Epoch,ARMA,ARIMA,SARIMAX
181,0.949280862,0.011109622,0.920765061
182,0.974612234,-0.00321167,0.964043137
183,0.998865509,0.000592286,0.945943339
184,1.020098356,0.001165879,0.90903954
185,1.039034511,0.000624357,0.87685461
186,1.055855946,0.000696998,0.863188345
187,1.070811297,0.000736179,0.905827928
188,1.084105228,0.000718903,0.94948099
189,1.095922753,0.000719021,0.928268169
190,1.106427754,0.000720811,0.886176028
191,1.115766026,0.000720359,0.874973356
192,1.124067146,0.000720282,0.861046589
193,1.131446306,0.000720348,0.904461555
194,1.138005903,0.00072034,0.953059516
195,1.143836961,0.000720335,0.933615196
196,1.149020396,0.000720337,0.897312505
197,1.153628134,0.000720337,0.870501128
198,1.157724117,0.000720337,0.856413002
199,1.161365181,0.000720337,0.898939275
200,1.164601852,0.000720337,0.944453744
